community_id,community_size,dominant_experience_level,entry_accessibility,community_label,defining_skills,defining_responsibility_signals,confidence,level_agreement,access_agreement,label_agreement,overall_agreement,calls_used,top_title_keywords,raw_call_outputs,batch_id
375,33,mid,moderate_entry_barrier,Technical Documentation,"['documentation', 'content creation', 'instructional design']","['produce high-quality documentation', 'contribute to overall product quality']",high,1.0,1.0,0.667,0.889,3,"specialist, technical, writer, documentation, content, document, senior, support, management, office, training, construction","[{""community_id"": 375, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Technical Documentation Specialist"", ""defining_skills"": [""documentation"", ""content creation"", ""instructional design""], ""defining_responsibility_signals"": [""produce high-quality documentation"", ""contribute to overall product quality""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 375, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Technical Documentation Specialist\"", \""defining_skills\"": [\""documentation\"", \""content creation\"", \""instructional design\""], \""defining_responsibility_signals\"": [\""produce high-quality documentation\"", \""contribute to overall product quality\""] , \""confidence\"": \""high\""}""}, {""community_id"": 375, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Technical Documentation"", ""defining_skills"": [""software documentation"", ""Jira"", ""Azure DevOps""], ""defining_responsibility_signals"": [""create documentation"", ""use markdown""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 375, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Technical Documentation\"", \""defining_skills\"": [\""software documentation\"", \""Jira\"", \""Azure DevOps\""], \""defining_responsibility_signals\"": [\""create documentation\"", \""use markdown\""] , \""confidence\"": \""high\""}""}, {""community_id"": 375, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Technical Documentation"", ""defining_skills"": [""documentation"", ""content"", ""writing""], ""defining_responsibility_signals"": [""support"", ""training""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 375, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Technical Documentation\"", \""defining_skills\"": [\""documentation\"", \""content\"", \""writing\""], \""defining_responsibility_signals\"": [\""support\"", \""training\""] , \""confidence\"": \""high\""}""}]",16
376,33,mid,moderate_entry_barrier,Lab Technicians,"['Lab', 'Technician', 'Scientist']","['Research', 'Histology']",high,1.0,1.0,0.333,0.778,3,"lab, technician, scientist, research, histology, microbiology, medical, technologist, infectious, disease, laboratory, histotechnologist","[{""community_id"": 376, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Lab Technicians"", ""defining_skills"": [""Lab"", ""Technician"", ""Scientist""], ""defining_responsibility_signals"": [""Research"", ""Histology""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 376, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Lab Technicians\"", \""defining_skills\"": [\""Lab\"", \""Technician\"", \""Scientist\""], \""defining_responsibility_signals\"": [\""Research\"", \""Histology\""] , \""confidence\"": \""high\""}""}, {""community_id"": 376, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Microbiology Lab Technician"", ""defining_skills"": [""PCR"", ""ELISA"", ""cell-based assays""], ""defining_responsibility_signals"": [""perform in-vitro assays"", ""technical support""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 376, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Microbiology Lab Technician\"", \""defining_skills\"": [\""PCR\"", \""ELISA\"", \""cell-based assays\""], \""defining_responsibility_signals\"": [\""perform in-vitro assays\"", \""technical support\""] , \""confidence\"": \""high\""}""}, {""community_id"": 376, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Histology & Microbiology Technicians/Scientists"", ""defining_skills"": [""Histology"", ""Microbiology"", ""Medical Lab Techniques""], ""defining_responsibility_signals"": [""Tissue Specimen Preparation"", ""Diagnostic Testing""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 376, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Histology & Microbiology Technicians/Scientists\"", \""defining_skills\"": [\""Histology\"", \""Microbiology\"", \""Medical Lab Techniques\""], \""defining_responsibility_signals\"": [\""Tissue Specimen Preparation\"", \""Diagnostic Testing\""] , \""confidence\"": \""high\""}""}]",16
377,33,mid,moderate_entry_barrier,Water/Wastewater Project Management,"['water/wastewater treatment', 'project management', 'civil engineering']","['leadership', 'community engagement']",high,1.0,1.0,0.667,0.889,3,"water, engineer, wastewater, project, manager, senior, lead, planner, environmental, resources, civil, focus","[{""community_id"": 377, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Water/Wastewater Project Management"", ""defining_skills"": [""water/wastewater treatment"", ""project management"", ""civil engineering""], ""defining_responsibility_signals"": [""leadership"", ""community engagement""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 377, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Water/Wastewater Project Management\"", \""defining_skills\"": [\""water/wastewater treatment\"", \""project management\"", \""civil engineering\""], \""defining_responsibility_signals\"": [\""leadership\"", \""community engagement\""] , \""confidence\"": \""high\""}""}, {""community_id"": 377, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Water/Wastewater Project Management"", ""defining_skills"": [""water/wastewater treatment"", ""project management"", ""civil engineering""], ""defining_responsibility_signals"": [""leadership"", ""community engagement""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 377, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Water/Wastewater Project Management\"", \""defining_skills\"": [\""water/wastewater treatment\"", \""project management\"", \""civil engineering\""], \""defining_responsibility_signals\"": [\""leadership\"", \""community engagement\""] , \""confidence\"": \""high\""}""}, {""community_id"": 377, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Water & Wastewater Project Management"", ""defining_skills"": [""water treatment"", ""wastewater management"", ""project planning""], ""defining_responsibility_signals"": [""leadership"", ""community engagement""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 377, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Water & Wastewater Project Management\"", \""defining_skills\"": [\""water treatment\"", \""wastewater management\"", \""project planning\""], \""defining_responsibility_signals\"": [\""leadership\"", \""community engagement\""] , \""confidence\"": \""high\""}""}]",16
378,33,junior,moderate_entry_barrier,Skilled Trades,"['welding', 'carpentry', 'pipe welding']","['travel', 'first shift']",high,1.0,1.0,0.667,0.889,3,"welder, carpenter, engineer, general, laborer, electrician, shift, 1st, 2nd, traveling, marine, boat","[{""community_id"": 378, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Skilled Trades"", ""defining_skills"": [""welding"", ""pipe welding"", ""general labor""], ""defining_responsibility_signals"": [""first shift"", ""project-based work""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 378, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Skilled Trades\"", \""defining_skills\"": [\""welding\"", \""pipe welding\"", \""general labor\""], \""defining_responsibility_signals\"": [\""first shift\"", \""project-based work\""] , \""confidence\"": \""high\""}""}, {""community_id"": 378, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Skilled Trades"", ""defining_skills"": [""welding"", ""carpentry"", ""electrical""], ""defining_responsibility_signals"": [""shift work"", ""travel""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 378, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Skilled Trades\"", \""defining_skills\"": [\""welding\"", \""carpentry\"", \""electrical\""], \""defining_responsibility_signals\"": [\""shift work\"", \""travel\""] , \""confidence\"": \""high\""}""}, {""community_id"": 378, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Construction & Maintenance"", ""defining_skills"": [""welding"", ""carpentry"", ""electricity""], ""defining_responsibility_signals"": [""shift_work"", ""travel""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 378, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Construction & Maintenance\"", \""defining_skills\"": [\""welding\"", \""carpentry\"", \""electricity\""], \""defining_responsibility_signals\"": [\""shift_work\"", \""travel\""] , \""confidence\"": \""high\""}""}]",16
379,33,junior,moderate_entry_barrier,Internship,"['Marketing', 'Operations', 'Environmental']","['learn', 'engage']",high,1.0,1.0,0.333,0.778,3,"intern, summer, 2024, internship, marketing, environmental, branch, student, operations, graduate, enterprise, architect","[{""community_id"": 379, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Internship"", ""defining_skills"": [""procurement"", ""internship"", ""program""], ""defining_responsibility_signals"": [""learn"", ""engage""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 379, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Internship\"", \""defining_skills\"": [\""procurement\"", \""internship\"", \""program\""], \""defining_responsibility_signals\"": [\""learn\"", \""engage\""] , \""confidence\"": \""high\""}""}, {""community_id"": 379, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Summer Internship"", ""defining_skills"": [""Marketing"", ""Operations"", ""Environmental""], ""defining_responsibility_signals"": [""Rotational Program"", ""Personal Wealth Management""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 379, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Summer Internship\"", \""defining_skills\"": [\""Marketing\"", \""Operations\"", \""Environmental\""], \""defining_responsibility_signals\"": [\""Rotational Program\"", \""Personal Wealth Management\""] , \""confidence\"": \""high\""}""}, {""community_id"": 379, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Summer Internships"", ""defining_skills"": [""Marketing"", ""Operations"", ""Environmental""], ""defining_responsibility_signals"": [""Student"", ""Graduate""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 379, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Summer Internships\"", \""defining_skills\"": [\""Marketing\"", \""Operations\"", \""Environmental\""], \""defining_responsibility_signals\"": [\""Student\"", \""Graduate\""] , \""confidence\"": \""high\""}""}]",16
380,33,mid,moderate_entry_barrier,Quant Trading Software Engineer,"['C++', 'Python', 'Quantitative']","['Build infrastructure', 'Trading systems development']",high,1.0,1.0,0.333,0.778,3,"software, engineer, developer, quantitative, senior, quant, trader, trading, researcher, python, futures, hedge","[{""community_id"": 380, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Quant Trading Software Engineer"", ""defining_skills"": [""C++"", ""Python"", ""Quantitative""], ""defining_responsibility_signals"": [""Build infrastructure"", ""Trading systems development""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 380, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Quant Trading Software Engineer\"", \""defining_skills\"": [\""C++\"", \""Python\"", \""Quantitative\""], \""defining_responsibility_signals\"": [\""Build infrastructure\"", \""Trading systems development\""] , \""confidence\"": \""high\""}""}, {""community_id"": 380, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Quantitative Trading & Fintech Software Engineers"", ""defining_skills"": [""python"", ""quantitative"", ""trading""], ""defining_responsibility_signals"": [""backend software engineering"", ""compensation""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 380, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Quantitative Trading & Fintech Software Engineers\"", \""defining_skills\"": [\""python\"", \""quantitative\"", \""trading\""], \""defining_responsibility_signals\"": [\""backend software engineering\"", \""compensation\""] , \""confidence\"": \""high\""}""}, {""community_id"": 380, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Quantitative Trading Software Engineer"", ""defining_skills"": [""Python"", ""C++"", ""Quantitative Trading""], ""defining_responsibility_signals"": [""Research Infrastructure Development"", ""Team Collaboration""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 380, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Quantitative Trading Software Engineer\"", \""defining_skills\"": [\""Python\"", \""C++\"", \""Quantitative Trading\""], \""defining_responsibility_signals\"": [\""Research Infrastructure Development\"", \""Team Collaboration\""] , \""confidence\"": \""high\""}""}]",16
381,32,mid,moderate_entry_barrier,Audit & Accounting,"['audit', 'accounting', 'GAAP accounting']","['Project management', 'Client interaction']",high,1.0,1.0,0.667,0.889,3,"auditor, audit, accounting, accountant, analyst, 2025, manager, assurance, staff, internal, 2024, operations","[{""community_id"": 381, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Audit & Accounting"", ""defining_skills"": [""GAAP accounting"", ""Corporate experience"", ""Auditing tools""], ""defining_responsibility_signals"": [""Project management"", ""Client interaction""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 381, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Audit & Accounting\"", \""defining_skills\"": [\""GAAP accounting\"", \""Corporate experience\"", \""Auditing tools\""], \""defining_responsibility_signals\"": [\""Project management\"", \""Client interaction\""] , \""confidence\"": \""high\""}""}, {""community_id"": 381, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Internal Audit"", ""defining_skills"": [""audit"", ""accounting"", ""SOX controls""], ""defining_responsibility_signals"": [""conduct financial and operational audits"", ""manage audit team""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 381, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Internal Audit\"", \""defining_skills\"": [\""audit\"", \""accounting\"", \""SOX controls\""], \""defining_responsibility_signals\"": [\""conduct financial and operational audits\"", \""manage audit team\""] , \""confidence\"": \""high\""}""}, {""community_id"": 381, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Audit & Accounting"", ""defining_skills"": [""audit"", ""accounting"", ""assurance""], ""defining_responsibility_signals"": [""manager"", ""operations""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 381, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Audit & Accounting\"", \""defining_skills\"": [\""audit\"", \""accounting\"", \""assurance\""], \""defining_responsibility_signals\"": [\""manager\"", \""operations\""] , \""confidence\"": \""high\""}""}]",16
382,32,mid,moderate_entry_barrier,Financial Management,"['budgeting', 'financial management', 'team leadership']","['oversee team', 'manage financial processes']",high,1.0,1.0,0.333,0.778,3,"assistant, manager, executive, controller, tax, senior, financial, accountant, analyst, administrative, finance, director","[{""community_id"": 382, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Financial Management"", ""defining_skills"": [""financial management"", ""team leadership"", ""accounting processes""], ""defining_responsibility_signals"": [""oversee team"", ""manage financial processes""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 382, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Financial Management\"", \""defining_skills\"": [\""financial management\"", \""team leadership\"", \""accounting processes\""], \""defining_responsibility_signals\"": [\""oversee team\"", \""manage financial processes\""] , \""confidence\"": \""high\""}""}, {""community_id"": 382, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Executive Admin & Finance"", ""defining_skills"": [""administrative"", ""finance"", ""budgeting""], ""defining_responsibility_signals"": [""day-to-day tasks"", ""expense management""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 382, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Executive Admin & Finance\"", \""defining_skills\"": [\""administrative\"", \""finance\"", \""budgeting\""], \""defining_responsibility_signals\"": [\""day-to-day tasks\"", \""expense management\""] , \""confidence\"": \""high\""}""}, {""community_id"": 382, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Financial Planning & Analysis"", ""defining_skills"": [""financial planning"", ""analysis"", ""budgeting""], ""defining_responsibility_signals"": [""leadership"", ""teamwork""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 382, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Financial Planning & Analysis\"", \""defining_skills\"": [\""financial planning\"", \""analysis\"", \""budgeting\""], \""defining_responsibility_signals\"": [\""leadership\"", \""teamwork\""] , \""confidence\"": \""high\""}""}]",16
383,32,mid,moderate_entry_barrier,Credit & Collections Specialist,"['collections', 'account receivable', 'billing']","['maintain/reduce DSO', 'billing']",high,1.0,1.0,0.333,0.778,3,"manager, account, specialist, accounts, credit, receivable, collections, billing, representative, analyst, executive, collection","[{""community_id"": 383, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Credit & Collections Specialist"", ""defining_skills"": [""credit collection"", ""account receivable"", ""collections""], ""defining_responsibility_signals"": [""maintain/reduce DSO"", ""billing""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 383, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Credit & Collections Specialist\"", \""defining_skills\"": [\""credit collection\"", \""account receivable\"", \""collections\""], \""defining_responsibility_signals\"": [\""maintain/reduce DSO\"", \""billing\""] , \""confidence\"": \""high\""}""}, {""community_id"": 383, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Credit & Accounts Receivable"", ""defining_skills"": [""collections"", ""billing"", ""credit management""], ""defining_responsibility_signals"": [""provide support to nationwide operations"", ""work as part of a team of finance professionals""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 383, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Credit & Accounts Receivable\"", \""defining_skills\"": [\""collections\"", \""billing\"", \""credit management\""], \""defining_responsibility_signals\"": [\""provide support to nationwide operations\"", \""work as part of a team of finance professionals\""] , \""confidence\"": \""high\""}""}, {""community_id"": 383, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Credit Collections Specialist"", ""defining_skills"": [""collections"", ""billing"", ""account receivable""], ""defining_responsibility_signals"": [""resolve outstanding invoices"", ""contact customers""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 383, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Credit Collections Specialist\"", \""defining_skills\"": [\""collections\"", \""billing\"", \""account receivable\""], \""defining_responsibility_signals\"": [\""resolve outstanding invoices\"", \""contact customers\""] , \""confidence\"": \""high\""}""}]",16
384,32,junior,moderate_entry_barrier,Beauty Sales Advisor,"['Sales', 'Customer Service', 'Beauty Industry Knowledge']","['Retail Sales', 'Customer Consultation']",high,1.0,1.0,1.0,1.0,3,"inside, sales, assistant, manager, beauty, store, advisor, sally, 00730, 02427, 02517, 01310","[{""community_id"": 384, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Beauty Sales Advisor"", ""defining_skills"": [""Sales"", ""Customer Service"", ""Beauty Industry Knowledge""], ""defining_responsibility_signals"": [""Retail Sales"", ""Customer Consultation""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 384, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Beauty Sales Advisor\"", \""defining_skills\"": [\""Sales\"", \""Customer Service\"", \""Beauty Industry Knowledge\""], \""defining_responsibility_signals\"": [\""Retail Sales\"", \""Customer Consultation\""] , \""confidence\"": \""high\""}""}, {""community_id"": 384, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Beauty Sales Advisor"", ""defining_skills"": [""Sales"", ""Customer Service"", ""Beauty Industry Knowledge""], ""defining_responsibility_signals"": [""Customer Interaction"", ""Product Sales""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 384, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Beauty Sales Advisor\"", \""defining_skills\"": [\""Sales\"", \""Customer Service\"", \""Beauty Industry Knowledge\""], \""defining_responsibility_signals\"": [\""Customer Interaction\"", \""Product Sales\""] , \""confidence\"": \""high\""}""}, {""community_id"": 384, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Beauty Sales Advisor"", ""defining_skills"": [""Sales"", ""Customer Service"", ""Beauty Industry Knowledge""], ""defining_responsibility_signals"": [""Retail Sales"", ""Customer Consultation""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 384, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Beauty Sales Advisor\"", \""defining_skills\"": [\""Sales\"", \""Customer Service\"", \""Beauty Industry Knowledge\""], \""defining_responsibility_signals\"": [\""Retail Sales\"", \""Customer Consultation\""] , \""confidence\"": \""high\""}""}]",16
